schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.7078,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #799,Researcher 41; Co-Author 15,https://arxiv.org/abs/2405.7078,,0,2026-07-13T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.5914,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #800,Researcher 59; Co-Author 17,https://arxiv.org/abs/2405.5914,https://github.com/ai-lab/project-24055914,5688,2026-03-24T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.8012,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #801,Researcher 12; Co-Author 35,https://arxiv.org/abs/2403.8012,https://github.com/ai-lab/project-24038012,277,2026-08-12T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.3114,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #802,Researcher 10; Co-Author 70,https://arxiv.org/abs/2405.3114,https://github.com/ai-lab/project-24053114,7857,2026-05-23T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.9459,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #803,Researcher 63; Co-Author 33,https://arxiv.org/abs/2406.9459,,0,2026-03-26T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.6089,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #804,Researcher 65; Co-Author 86,https://arxiv.org/abs/2403.6089,https://github.com/ai-lab/project-24036089,3702,2026-07-23T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.9672,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #805,Researcher 89; Co-Author 63,https://arxiv.org/abs/2407.9672,https://github.com/ai-lab/project-24079672,3652,2026-03-16T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.1567,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #806,Researcher 77; Co-Author 31,https://arxiv.org/abs/2409.1567,,0,2026-05-22T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.2629,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #807,Researcher 11; Co-Author 75,https://arxiv.org/abs/2403.2629,https://github.com/ai-lab/project-24032629,4685,2026-02-28T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.5990,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #808,Researcher 41; Co-Author 44,https://arxiv.org/abs/2401.5990,https://github.com/ai-lab/project-24015990,4106,2026-02-22T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.2607,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #809,Researcher 5; Co-Author 87,https://arxiv.org/abs/2408.2607,,0,2026-07-23T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.5076,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #810,Researcher 41; Co-Author 71,https://arxiv.org/abs/2405.5076,https://github.com/ai-lab/project-24055076,4576,2026-06-10T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.4644,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #811,Researcher 85; Co-Author 18,https://arxiv.org/abs/2401.4644,,0,2026-02-20T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.5216,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #812,Researcher 19; Co-Author 74,https://arxiv.org/abs/2404.5216,https://github.com/ai-lab/project-24045216,4385,2026-02-26T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.9196,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #813,Researcher 22; Co-Author 84,https://arxiv.org/abs/2404.9196,https://github.com/ai-lab/project-24049196,3564,2026-02-21T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.3935,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #814,Researcher 15; Co-Author 28,https://arxiv.org/abs/2407.3935,https://github.com/ai-lab/project-24073935,5841,2026-04-20T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.2642,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #815,Researcher 9; Co-Author 51,https://arxiv.org/abs/2406.2642,https://github.com/ai-lab/project-24062642,1731,2026-08-16T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.1401,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #816,Researcher 2; Co-Author 81,https://arxiv.org/abs/2407.1401,,0,2026-03-27T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.1817,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #817,Researcher 43; Co-Author 52,https://arxiv.org/abs/2409.1817,https://github.com/ai-lab/project-24091817,5183,2026-04-10T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.6531,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #818,Researcher 96; Co-Author 70,https://arxiv.org/abs/2404.6531,,0,2026-01-23T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.8046,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #819,Researcher 63; Co-Author 67,https://arxiv.org/abs/2402.8046,https://github.com/ai-lab/project-24028046,3965,2026-08-21T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.1656,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #820,Researcher 50; Co-Author 71,https://arxiv.org/abs/2404.1656,https://github.com/ai-lab/project-24041656,8173,2026-07-23T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.3221,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #821,Researcher 48; Co-Author 86,https://arxiv.org/abs/2405.3221,https://github.com/ai-lab/project-24053221,8355,2026-03-12T00:00:00Z,2026-08-11T09:09:01.479915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.3690,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #822,Researcher 82; Co-Author 4,https://arxiv.org/abs/2403.3690,https://github.com/ai-lab/project-24033690,5980,2026-04-14T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.6731,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #823,Researcher 97; Co-Author 86,https://arxiv.org/abs/2408.6731,,0,2026-07-10T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.8145,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #824,Researcher 54; Co-Author 9,https://arxiv.org/abs/2408.8145,https://github.com/ai-lab/project-24088145,2301,2026-08-26T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.6712,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #825,Researcher 22; Co-Author 87,https://arxiv.org/abs/2405.6712,https://github.com/ai-lab/project-24056712,6481,2026-08-14T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.8449,Scalable Federated Learning for AI Agents: Methodologies and Benchmark Study #826,Researcher 24; Co-Author 30,https://arxiv.org/abs/2406.8449,https://github.com/ai-lab/project-24068449,980,2026-05-22T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.3269,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #827,Researcher 92; Co-Author 17,https://arxiv.org/abs/2408.3269,https://github.com/ai-lab/project-24083269,862,2026-05-23T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.8343,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #828,Researcher 6; Co-Author 9,https://arxiv.org/abs/2408.8343,https://github.com/ai-lab/project-24088343,1883,2026-01-20T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.3504,Scalable Federated Learning for AI Agents: Methodologies and Benchmark Study #829,Researcher 88; Co-Author 90,https://arxiv.org/abs/2407.3504,https://github.com/ai-lab/project-24073504,7151,2026-01-26T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2409.9527,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #830,Researcher 40; Co-Author 63,https://arxiv.org/abs/2409.9527,,0,2026-02-12T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.6313,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #831,Researcher 90; Co-Author 3,https://arxiv.org/abs/2403.6313,https://github.com/ai-lab/project-24036313,1512,2026-04-17T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.5172,Scalable State Space Architecture for AI Agents: Methodologies and Benchmark Study #832,Researcher 96; Co-Author 44,https://arxiv.org/abs/2404.5172,https://github.com/ai-lab/project-24045172,1057,2026-01-20T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.6114,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #833,Researcher 2; Co-Author 98,https://arxiv.org/abs/2404.6114,https://github.com/ai-lab/project-24046114,5787,2026-03-22T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.3137,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #834,Researcher 31; Co-Author 44,https://arxiv.org/abs/2403.3137,https://github.com/ai-lab/project-24033137,4249,2026-01-24T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.7549,Scalable Latent Diffusion for AI Agents: Methodologies and Benchmark Study #835,Researcher 59; Co-Author 52,https://arxiv.org/abs/2406.7549,,0,2026-07-22T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.9470,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #836,Researcher 9; Co-Author 62,https://arxiv.org/abs/2403.9470,https://github.com/ai-lab/project-24039470,4130,2026-06-22T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.6698,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #837,Researcher 59; Co-Author 9,https://arxiv.org/abs/2403.6698,https://github.com/ai-lab/project-24036698,839,2026-05-21T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.9912,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #838,Researcher 4; Co-Author 76,https://arxiv.org/abs/2403.9912,,0,2026-01-10T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2407.6020,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #839,Researcher 3; Co-Author 83,https://arxiv.org/abs/2407.6020,https://github.com/ai-lab/project-24076020,4846,2026-06-25T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.7455,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #840,Researcher 80; Co-Author 74,https://arxiv.org/abs/2402.7455,,0,2026-06-15T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.2858,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #841,Researcher 33; Co-Author 36,https://arxiv.org/abs/2403.2858,https://github.com/ai-lab/project-24032858,5990,2026-06-19T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.4864,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #842,Researcher 53; Co-Author 99,https://arxiv.org/abs/2405.4864,,0,2026-04-17T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.6453,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #843,Researcher 59; Co-Author 4,https://arxiv.org/abs/2408.6453,https://github.com/ai-lab/project-24086453,2001,2026-02-19T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.9050,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #844,Researcher 82; Co-Author 56,https://arxiv.org/abs/2405.9050,https://github.com/ai-lab/project-24059050,1172,2026-07-15T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.1203,Scalable Multimodal Transformers for AI Agents: Methodologies and Benchmark Study #845,Researcher 81; Co-Author 69,https://arxiv.org/abs/2401.1203,https://github.com/ai-lab/project-24011203,7842,2026-01-25T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.9891,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #846,Researcher 86; Co-Author 39,https://arxiv.org/abs/2408.9891,,0,2026-04-12T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.2178,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #847,Researcher 28; Co-Author 69,https://arxiv.org/abs/2401.2178,https://github.com/ai-lab/project-24012178,4003,2026-03-21T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.3918,Scalable Model Quantization for AI Agents: Methodologies and Benchmark Study #848,Researcher 26; Co-Author 24,https://arxiv.org/abs/2405.3918,https://github.com/ai-lab/project-24053918,4676,2026-06-12T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.1634,Scalable Agentic Workflows for AI Agents: Methodologies and Benchmark Study #849,Researcher 23; Co-Author 11,https://arxiv.org/abs/2406.1634,https://github.com/ai-lab/project-24061634,3186,2026-07-26T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2405.2972,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #850,Researcher 86; Co-Author 39,https://arxiv.org/abs/2405.2972,,0,2026-01-25T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.6833,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #851,Researcher 36; Co-Author 2,https://arxiv.org/abs/2403.6833,https://github.com/ai-lab/project-24036833,499,2026-06-13T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.7979,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #852,Researcher 72; Co-Author 58,https://arxiv.org/abs/2401.7979,https://github.com/ai-lab/project-24017979,3871,2026-08-20T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.4995,Scalable Reasoning Engine for AI Agents: Methodologies and Benchmark Study #853,Researcher 64; Co-Author 12,https://arxiv.org/abs/2408.4995,https://github.com/ai-lab/project-24084995,6537,2026-07-23T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2402.2739,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #854,Researcher 36; Co-Author 54,https://arxiv.org/abs/2402.2739,https://github.com/ai-lab/project-24022739,629,2026-07-28T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.8233,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #855,Researcher 18; Co-Author 49,https://arxiv.org/abs/2406.8233,https://github.com/ai-lab/project-24068233,5602,2026-06-10T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.7126,Scalable Preference Optimization for AI Agents: Methodologies and Benchmark Study #856,Researcher 10; Co-Author 4,https://arxiv.org/abs/2401.7126,,0,2026-04-22T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2406.5036,Scalable Graph Neural Networks for AI Agents: Methodologies and Benchmark Study #857,Researcher 52; Co-Author 71,https://arxiv.org/abs/2406.5036,,0,2026-01-14T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.8865,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #858,Researcher 80; Co-Author 5,https://arxiv.org/abs/2401.8865,https://github.com/ai-lab/project-24018865,389,2026-02-20T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.4643,Scalable Sparse Mixture of Experts for AI Agents: Methodologies and Benchmark Study #859,Researcher 36; Co-Author 44,https://arxiv.org/abs/2404.4643,https://github.com/ai-lab/project-24044643,4683,2026-08-23T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.2786,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #860,Researcher 89; Co-Author 68,https://arxiv.org/abs/2401.2786,,0,2026-01-28T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.4079,Scalable Reward Modeling for AI Agents: Methodologies and Benchmark Study #861,Researcher 14; Co-Author 37,https://arxiv.org/abs/2401.4079,https://github.com/ai-lab/project-24014079,605,2026-07-23T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.8933,Scalable Vision-Language Alignment for AI Agents: Methodologies and Benchmark Study #862,Researcher 65; Co-Author 68,https://arxiv.org/abs/2403.8933,,0,2026-01-28T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.4816,Scalable Chain-of-Thought Prompting for AI Agents: Methodologies and Benchmark Study #863,Researcher 66; Co-Author 27,https://arxiv.org/abs/2401.4816,https://github.com/ai-lab/project-24014816,471,2026-03-24T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2404.8242,Scalable Long-Context Attention for AI Agents: Methodologies and Benchmark Study #864,Researcher 28; Co-Author 77,https://arxiv.org/abs/2404.8242,https://github.com/ai-lab/project-24048242,9107,2026-07-14T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2401.9750,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #865,Researcher 36; Co-Author 20,https://arxiv.org/abs/2401.9750,https://github.com/ai-lab/project-24019750,2132,2026-01-15T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2408.1805,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #866,Researcher 8; Co-Author 90,https://arxiv.org/abs/2408.1805,https://github.com/ai-lab/project-24081805,7170,2026-07-13T00:00:00Z,2026-08-11T09:09:01.480915Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2403.3008,Scalable Synthetic Data Generation for AI Agents: Methodologies and Benchmark Study #867,Researcher 72; Co-Author 20,https://arxiv.org/abs/2403.3008,https://github.com/ai-lab/project-24033008,3820,2026-02-21T00:00:00Z,2026-08-11T09:09:01.480915Z
