schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.21480v1,AiSciVision: A Framework for Specializing Large Multimodal Models in Scientific Image Classification,Brendan Hogan; Anmol Kabra; Felipe Siqueira Pacheco; Laura Greenstreet; Joshua Fan,http://arxiv.org/abs/2410.21480v1,,0,2024-10-28T19:35:47Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2411.01053v1,Contrasting with Symile: Simple Model-Agnostic Representation Learning for Unlimited Modalities,Adriel Saporta; Aahlad Puli; Mark Goldstein; Rajesh Ranganath,http://arxiv.org/abs/2411.01053v1,https://github.com/rajesh-lab/symile,0,2024-11-01T21:49:25Z,2026-08-12T02:54:29.260365Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.20018v1,GHIL-Glue: Hierarchical Control with Filtered Subgoal Images,Kyle B. Hatch; Ashwin Balakrishna; Oier Mees; Suraj Nair; Seohong Park,http://arxiv.org/abs/2410.20018v1,,0,2024-10-26T00:32:21Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2407.10385v2,By My Eyes: Grounding Multimodal Large Language Models with Sensor Data via Visual Prompting,Hyungjun Yoon; Biniyam Aschalew Tolera; Taesik Gong; Kimin Lee; Sung-Ju Lee,http://arxiv.org/abs/2407.10385v2,https://github.com/diamond264/ByMyEyes,0,2024-07-15T01:33:54Z,2026-08-12T02:54:28.618401Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2406.19280v4,"HuatuoGPT-Vision, Towards Injecting Medical Visual Knowledge into Multimodal LLMs at Scale",Junying Chen; Chi Gui; Ruyi Ouyang; Anningzhe Gao; Shunian Chen,http://arxiv.org/abs/2406.19280v4,,0,2024-06-27T15:50:41Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2407.12013v2,Dating ancient manuscripts using radiocarbon and AI-based writing style analysis,Mladen Popović; Maruf A. Dhali; Lambert Schomaker; Johannes van der Plicht; Kaare Lund Rasmussen,http://arxiv.org/abs/2407.12013v2,,0,2024-06-26T12:33:34Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.05182v1,MARs: Multi-view Attention Regularizations for Patch-based Feature Recognition of Space Terrain,Timothy Chase; Karthik Dantu,http://arxiv.org/abs/2410.05182v1,,0,2024-10-07T16:41:45Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.07761v1,$\textit{Jump Your Steps}$: Optimizing Sampling Schedule of Discrete Diffusion Models,Yong-Hyun Park; Chieh-Hsin Lai; Satoshi Hayakawa; Yuhta Takida; Yuki Mitsufuji,http://arxiv.org/abs/2410.07761v1,,0,2024-10-10T09:44:25Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2203.05698v2,Learning-based Localizability Estimation for Robust LiDAR Localization,Julian Nubert; Etienne Walther; Shehryar Khattak; Marco Hutter,http://arxiv.org/abs/2203.05698v2,,0,2022-03-11T01:12:00Z,2026-08-12T02:54:28.306751Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2402.02500v3,Point Cloud Matters: Rethinking the Impact of Different Observation Spaces on Robot Learning,Haoyi Zhu; Yating Wang; Di Huang; Weicai Ye; Wanli Ouyang,http://arxiv.org/abs/2402.02500v3,https://github.com/HaoyiZhu/PointCloudMatters,0,2024-02-04T14:18:45Z,2026-08-12T02:54:28.594609Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2104.02646v1,gradSim: Differentiable simulation for system identification and visuomotor control,Krishna Murthy Jatavallabhula; Miles Macklin; Florian Golemo; Vikram Voleti; Linda Petrini,http://arxiv.org/abs/2104.02646v1,,0,2021-04-06T16:32:01Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2501.00514v1,H-Net: A Multitask Architecture for Simultaneous 3D Force Estimation and Stereo Semantic Segmentation in Intracardiac Catheters,Pedram Fekri; Mehrdad Zadeh; Javad Dargahi,http://arxiv.org/abs/2501.00514v1,,0,2024-12-31T15:55:13Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2405.14205v4,Agent Planning with World Knowledge Model,Shuofei Qiao; Runnan Fang; Ningyu Zhang; Yuqi Zhu; Xiang Chen,http://arxiv.org/abs/2405.14205v4,https://github.com/zjunlp/WKM,0,2024-05-23T06:03:19Z,2026-08-12T02:54:28.979029Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.07166v3,Embodied Agent Interface: Benchmarking LLMs for Embodied Decision Making,Manling Li; Shiyu Zhao; Qineng Wang; Kangrui Wang; Yu Zhou,http://arxiv.org/abs/2410.07166v3,,0,2024-10-09T17:59:00Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.14056v1,"A Review of Multimodal Explainable Artificial Intelligence: Past, Present and Future",Shilin Sun; Wenbin An; Feng Tian; Fang Nan; Qidong Liu,http://arxiv.org/abs/2412.14056v1,https://github.com/ShilinSun/mxai_review,0,2024-12-18T17:06:21Z,2026-08-12T02:54:28.605381Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.15571v1,Continual Learning Using a Kernel-Based Method Over Foundation Models,Saleh Momeni; Sahisnu Mazumder; Bing Liu,http://arxiv.org/abs/2412.15571v1,https://github.com/salehmomeni/klda,0,2024-12-20T05:09:18Z,2026-08-12T02:54:28.544305Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.10879v2,Enhancing Vision-Language Model Pre-training with Image-text Pair Pruning Based on Word Frequency,Mingliang Liang; Martha Larson,http://arxiv.org/abs/2410.10879v2,,0,2024-10-09T11:54:41Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2202.03059v1,Evaluation of Runtime Monitoring for UAV Emergency Landing,Joris Guerin; Kevin Delmas; Jérémie Guiochet,http://arxiv.org/abs/2202.03059v1,,0,2022-02-07T10:51:23Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.04903v2,EACO: Enhancing Alignment in Multimodal LLMs via Critical Observation,Yongxin Wang; Meng Cao; Haokun Lin; Mingfei Han; Liang Ma,http://arxiv.org/abs/2412.04903v2,,0,2024-12-06T09:59:47Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.09602v2,Hidden Biases of End-to-End Driving Datasets,Julian Zimmerlin; Jens Beißwenger; Bernhard Jaeger; Andreas Geiger; Kashyap Chitta,http://arxiv.org/abs/2412.09602v2,https://github.com/autonomousvision/carla_garage,0,2024-12-12T18:59:13Z,2026-08-12T02:54:29.184887Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.06693v1,"OmniEvalKit: A Modular, Lightweight Toolbox for Evaluating Large Language Model and its Omni-Extensions",Yi-Kai Zhang; Xu-Xiang Zhong; Shiyin Lu; Qing-Guo Chen; De-Chuan Zhan,http://arxiv.org/abs/2412.06693v1,,0,2024-12-09T17:39:43Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2402.16843v2,Multi-LoRA Composition for Image Generation,Ming Zhong; Yelong Shen; Shuohang Wang; Yadong Lu; Yizhu Jiao,http://arxiv.org/abs/2402.16843v2,,0,2024-02-26T18:59:18Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2411.14797v1,Continual SFT Matches Multimodal RLHF with Negative Supervision,Ke Zhu; Yu Wang; Yanpeng Sun; Qiang Chen; Jiangjiang Liu,http://arxiv.org/abs/2411.14797v1,,0,2024-11-22T08:48:30Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.23054v2,Controlling Language and Diffusion Models by Transporting Activations,Pau Rodriguez; Arno Blaas; Michal Klein; Luca Zappella; Nicholas Apostoloff,http://arxiv.org/abs/2410.23054v2,,0,2024-10-30T14:21:33Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.02449v1,BYE: Build Your Encoder with One Sequence of Exploration Data for Long-Term Dynamic Scene Understanding,Chenguang Huang; Shengchao Yan; Wolfram Burgard,http://arxiv.org/abs/2412.02449v1,,0,2024-12-03T13:34:42Z,2026-08-12T02:54:28.307255Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2406.08074v3,A Concept-Based Explainability Framework for Large Multimodal Models,Jayneel Parekh; Pegah Khayatan; Mustafa Shukor; Alasdair Newson; Matthieu Cord,http://arxiv.org/abs/2406.08074v3,https://github.com/mshukor/xl-vlms,0,2024-06-12T10:48:53Z,2026-08-12T02:54:28.664995Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2501.04675v1,Enhancing Financial VQA in Vision Language Models using Intermediate Structured Representations,Archita Srivastava; Abhas Kumar; Rajesh Kumar; Prabhakar Srinivasan,http://arxiv.org/abs/2501.04675v1,,0,2025-01-08T18:33:17Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2501.09982v2,RichSpace: Enriching Text-to-Video Prompt Space via Text Embedding Interpolation,Yuefan Cao; Chengyue Gong; Xiaoyu Li; Yingyu Liang; Zhizhou Sha,http://arxiv.org/abs/2501.09982v2,,0,2025-01-17T06:46:10Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.15188v4,LMFusion: Adapting Pretrained Language Models for Multimodal Generation,Weijia Shi; Xiaochuang Han; Chunting Zhou; Weixin Liang; Xi Victoria Lin,http://arxiv.org/abs/2412.15188v4,,0,2024-12-19T18:56:24Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.06514v2,GFlowVLM: Enhancing Multi-step Reasoning in Vision-Language Models with Generative Flow Networks,Haoqiang Kang; Enna Sachdeva; Piyush Gupta; Sangjae Bae; Kwonjoon Lee,http://arxiv.org/abs/2503.06514v2,,0,2025-03-09T08:38:10Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.18988v1,SG-Tailor: Inter-Object Commonsense Relationship Reasoning for Scene Graph Manipulation,Haoliang Shang; Hanyu Wu; Guangyao Zhai; Boyang Sun; Fangjinhua Wang,http://arxiv.org/abs/2503.18988v1,,0,2025-03-23T09:11:04Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.14492v2,Cosmos-Transfer1: Conditional World Generation with Adaptive Multimodal Control,NVIDIA; :; Hassan Abu Alhaija; Jose Alvarez; Maciej Bala,http://arxiv.org/abs/2503.14492v2,https://github.com/nvidia-cosmos/cosmos-transfer1,0,2025-03-18T17:57:54Z,2026-08-12T02:54:28.729668Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2408.14825v1,"From Rule-Based Models to Deep Learning Transformers Architectures for Natural Language Processing and Sign Language Translation Systems: Survey, Taxonomy and Performance Evaluation",Nada Shahin; Leila Ismail,http://arxiv.org/abs/2408.14825v1,,0,2024-08-27T07:11:45Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.05256v3,Extrapolated Urban View Synthesis Benchmark,Xiangyu Han; Zhen Jia; Boyi Li; Yan Wang; Boris Ivanovic,http://arxiv.org/abs/2412.05256v3,,0,2024-12-06T18:41:39Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2411.14871v3,Preference Alignment for Diffusion Model via Explicit Denoised Distribution Estimation,Dingyuan Shi; Yong Wang; Hangyu Li; Xiangxiang Chu,http://arxiv.org/abs/2411.14871v3,,0,2024-11-22T11:45:33Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.24354v2,ORAL: Prompting Your Large-Scale LoRAs via Conditional Recurrent Diffusion,Rana Muhammad Shahroz Khan; Dongwen Tang; Pingzhi Li; Kai Wang; Tianlong Chen,http://arxiv.org/abs/2503.24354v2,,0,2025-03-31T17:34:59Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2501.03225v2,Automated Generation of Challenging Multiple-Choice Questions for Vision Language Model Evaluation,Yuhui Zhang; Yuchang Su; Yiming Liu; Xiaohan Wang; James Burgess,http://arxiv.org/abs/2501.03225v2,,0,2025-01-06T18:57:31Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2504.01243v2,FUSION: Frequency-guided Underwater Spatial Image recOnstructioN,Jaskaran Singh Walia; Shravan Venkatraman; Pavithra LK,http://arxiv.org/abs/2504.01243v2,,0,2025-04-01T23:16:19Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1608.08974v2,Towards Transparent AI Systems: Interpreting Visual Question Answering Models,Yash Goyal; Akrit Mohapatra; Devi Parikh; Dhruv Batra,http://arxiv.org/abs/1608.08974v2,,0,2016-08-31T18:11:29Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1608.07639v1,Learning to generalize to new compositions in image understanding,Yuval Atzmon; Jonathan Berant; Vahid Kezami; Amir Globerson; Gal Chechik,http://arxiv.org/abs/1608.07639v1,,0,2016-08-27T00:34:00Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2502.20630v1,Subtask-Aware Visual Reward Learning from Segmented Demonstrations,Changyeon Kim; Minho Heo; Doohyun Lee; Jinwoo Shin; Honglak Lee,http://arxiv.org/abs/2502.20630v1,,0,2025-02-28T01:25:37Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2412.13211v3,ManiSkill-HAB: A Benchmark for Low-Level Manipulation in Home Rearrangement Tasks,Arth Shukla; Stone Tao; Hao Su,http://arxiv.org/abs/2412.13211v3,,0,2024-12-09T01:29:24Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2406.06615v2,Language Guided Skill Discovery,Seungeun Rho; Laura Smith; Tianyu Li; Sergey Levine; Xue Bin Peng,http://arxiv.org/abs/2406.06615v2,,0,2024-06-07T04:25:38Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2410.01417v2,The Labyrinth of Links: Navigating the Associative Maze of Multi-modal LLMs,Hong Li; Nanxi Li; Yuanjie Chen; Jianbin Zhu; Qinlu Guo,http://arxiv.org/abs/2410.01417v2,,0,2024-10-02T10:58:54Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1301.4862v1,Active Learning of Inverse Models with Intrinsically Motivated Goal Exploration in Robots,Adrien Baranes; Pierre-Yves Oudeyer,http://arxiv.org/abs/1301.4862v1,,0,2013-01-21T13:26:07Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1307.3040v2,Between Sense and Sensibility: Declarative narrativisation of mental models as a basis and benchmark for visuo-spatial cognition and computation focussed collaborative cognitive systems,Mehul Bhatt,http://arxiv.org/abs/1307.3040v2,,0,2013-07-11T10:01:29Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1410.0210v4,A Multi-World Approach to Question Answering about Real-World Scenes based on Uncertain Input,Mateusz Malinowski; Mario Fritz,http://arxiv.org/abs/1410.0210v4,,0,2014-10-01T12:59:16Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1611.08669v5,Visual Dialog,Abhishek Das; Satwik Kottur; Khushi Gupta; Avi Singh; Deshraj Yadav,http://arxiv.org/abs/1611.08669v5,,0,2016-11-26T06:39:28Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1610.00696v2,Deep Visual Foresight for Planning Robot Motion,Chelsea Finn; Sergey Levine,http://arxiv.org/abs/1610.00696v2,,0,2016-10-03T19:54:17Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1604.03692v2,Learning Social Affordance for Human-Robot Interaction,Tianmin Shu; M. S. Ryoo; Song-Chun Zhu,http://arxiv.org/abs/1604.03692v2,,0,2016-04-13T08:40:06Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1511.02283v3,Generation and Comprehension of Unambiguous Object Descriptions,Junhua Mao; Jonathan Huang; Alexander Toshev; Oana Camburu; Alan Yuille,http://arxiv.org/abs/1511.02283v3,https://github.com/mjhucla/Google_Refexp_toolbox,0,2015-11-07T02:17:36Z,2026-08-12T02:54:28.730668Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/1803.07729v2,Look Before You Leap: Bridging Model-Free and Model-Based Reinforcement Learning for Planned-Ahead Vision-and-Language Navigation,Xin Wang; Wenhan Xiong; Hongmin Wang; William Yang Wang,http://arxiv.org/abs/1803.07729v2,,0,2018-03-21T03:21:38Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2511.13719v4,Scaling Spatial Intelligence with Multimodal Foundation Models,Zhongang Cai; Ruisi Wang; Chenyang Gu; Fanyi Pu; Junxiang Xu,http://arxiv.org/abs/2511.13719v4,,0,2025-11-17T18:59:33Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2507.07147v1,Weighted Multi-Prompt Learning with Description-free Large Language Model Distillation,Sua Lee; Kyubum Shin; Jung Ho Park,http://arxiv.org/abs/2507.07147v1,,0,2025-07-09T07:55:25Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2511.21542v2,E0: Enhancing Generalization and Fine-Grained Control in VLA Models via Tweedie Discrete Diffusion,Zhihao Zhan; Jiaying Zhou; Likui Zhang; Qinhan Lv; Hao Liu,http://arxiv.org/abs/2511.21542v2,,0,2025-11-26T16:14:20Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2603.03280v1,How to Peel with a Knife: Aligning Fine-Grained Manipulation with Human Preference,Toru Lin; Shuying Deng; Zhao-Heng Yin; Pieter Abbeel; Jitendra Malik,http://arxiv.org/abs/2603.03280v1,,0,2026-03-03T18:59:32Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2603.02556v1,Through the Lens of Contrast: Self-Improving Visual Reasoning in VLMs,Zhiyu Pan; Yizheng Wu; Jiashen Hua; Junyi Feng; Shaotian Yan,http://arxiv.org/abs/2603.02556v1,https://github.com/zhiyupan42/VC-STaR,0,2026-03-03T03:18:31Z,2026-08-12T02:54:29.278447Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2503.14421v2,ExDDV: A New Dataset for Explainable Deepfake Detection in Video,Vlad Hondru; Eduard Hogea; Darian Onchis; Radu Tudor Ionescu,http://arxiv.org/abs/2503.14421v2,https://github.com/vladhondru25/ExDDV,0,2025-03-18T16:55:07Z,2026-08-12T02:54:29.297441Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2310.03314v1,Enhanced Human-Robot Collaboration using Constrained Probabilistic Human-Motion Prediction,Aadi Kothari; Tony Tohme; Xiaotong Zhang; Kamal Youcef-Toumi,http://arxiv.org/abs/2310.03314v1,,0,2023-10-05T05:12:14Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.11063v2,EmboTeam: Grounding LLM Reasoning into Reactive Behavior Trees via PDDL for Embodied Multi-Robot Collaboration,Haishan Zeng; Mengna Wang; Peng Li,http://arxiv.org/abs/2601.11063v2,,0,2026-01-16T07:59:50Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2603.04448v1,"SkillNet: Create, Evaluate, and Connect AI Skills",Yuan Liang; Ruobin Zhong; Haoming Xu; Chen Jiang; Yi Zhong,http://arxiv.org/abs/2603.04448v1,,0,2026-02-26T14:24:02Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2502.13061v4,Robust Adaptation of Large Multimodal Models for Retrieval Augmented Hateful Meme Detection,Jingbiao Mei; Jinghong Chen; Guangyu Yang; Weizhe Lin; Bill Byrne,http://arxiv.org/abs/2502.13061v4,https://github.com/JingbiaoMei/RGCL,0,2025-02-18T17:07:29Z,2026-08-12T02:54:28.755132Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.17645v2,HoloLLM: Multisensory Foundation Model for Language-Grounded Human Sensing and Reasoning,Chuhao Zhou; Jianfei Yang,http://arxiv.org/abs/2505.17645v2,,0,2025-05-23T09:06:09Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2506.21546v4,Counterfactual Segmentation Reasoning: Diagnosing and Mitigating Pixel-Grounding Hallucination,Xinzhuo Li; Adheesh Juvekar; Jiaxun Zhang; Xingyou Liu; Muntasir Wahed,http://arxiv.org/abs/2506.21546v4,,0,2025-06-26T17:59:12Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2604.14216v1,Neuro-Oracle: A Trajectory-Aware Agentic RAG Framework for Interpretable Epilepsy Surgical Prognosis,Aizierjiang Aiersilan; Mohamad Koubeissi,http://arxiv.org/abs/2604.14216v1,,0,2026-04-10T21:47:25Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2506.19807v4,KnowRL: Exploring Knowledgeable Reinforcement Learning for Factuality,Baochang Ren; Shuofei Qiao; Da Zheng; Huajun Chen; Ningyu Zhang,http://arxiv.org/abs/2506.19807v4,https://github.com/zjunlp/KnowRL,0,2025-06-24T17:17:17Z,2026-08-12T02:54:28.774317Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2411.12174v3,Just KIDDIN: Knowledge Infusion and Distillation for Detection of INdecent Memes,Rahul Garg; Trilok Padhi; Hemang Jain; Ugur Kursuncu; Ponnurangam Kumaraguru,http://arxiv.org/abs/2411.12174v3,,0,2024-11-19T02:39:28Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2310.07889v2,LangNav: Language as a Perceptual Representation for Navigation,Bowen Pan; Rameswar Panda; SouYoung Jin; Rogerio Feris; Aude Oliva,http://arxiv.org/abs/2310.07889v2,,0,2023-10-11T20:52:30Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2511.05540v3,Constructing the Umwelt: Cognitive Planning through Belief-Intent Co-Evolution,Shiyao Sang,http://arxiv.org/abs/2511.05540v3,,0,2025-10-30T12:16:45Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2604.19966v1,DistortBench: Benchmarking Vision Language Models on Image Distortion Identification,Divyanshu Goyal; Akhil Eppa; Vanya Bannihatti Kumar,http://arxiv.org/abs/2604.19966v1,,0,2026-04-21T20:20:59Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2601.18714v2,"Low Cost, High Efficiency: LiDAR Place Recognition in Vineyards with Matryoshka Representation Learning",Judith Vilella-Cantos; Mauro Martini; Marcello Chiaberge; Mónica Ballesta; David Valiente,http://arxiv.org/abs/2601.18714v2,,0,2026-01-26T17:38:56Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.02501v1,Corr2Distrib: Making Ambiguous Correspondences an Ally to Predict Reliable 6D Pose Distributions,Asma Brazi; Boris Meden; Fabrice Mayran de Chamisso; Steve Bourgeois; Vincent Lepetit,http://arxiv.org/abs/2505.02501v1,,0,2025-05-05T09:29:32Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.10518v1,Multi-Token Prediction Needs Registers,Anastasios Gerontopoulos; Spyros Gidaris; Nikos Komodakis,http://arxiv.org/abs/2505.10518v1,https://github.com/nasosger/MuToR,0,2025-05-15T17:25:03Z,2026-08-12T02:54:29.410869Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2505.11439v1,SurgPose: Generalisable Surgical Instrument Pose Estimation using Zero-Shot Learning and Stereo Vision,Utsav Rai; Haozheng Xu; Stamatia Giannarou,http://arxiv.org/abs/2505.11439v1,,0,2025-05-16T16:58:03Z,2026-08-12T02:54:28.308263Z
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2501.01377v2,Improving Medical Large Vision-Language Models with Abnormal-Aware Feedback,Yucheng Zhou; Lingran Song; Jianbing Shen,http://arxiv.org/abs/2501.01377v2,,0,2025-01-02T17:37:20Z,2026-08-12T02:54:28.308263Z
